id,カード名,種族１,種族２,レアリティ,コスト,文明１,文明２,カテゴリ
AAA4,オーラ・ブラスター, 呪文, , C,4, 自然, , 呪文
SYA2,再誕の森, 呪文, , UC,4, 自然, , 呪文
GIB2,電影妖魔ドルメール, マーフォーク, ヘドリアン, C,3, 水, 闇, クリーチャー
PUAM,アングラー・クラスター, サイバー・クラスター, , UC,3, 水, , クリーチャー
MQBT,ビコラキス, シー・ハッカー, , R,3, 水, , クリーチャー
4EBY,幻槍のジルコン, スピリット・クォーツ, , R,3, 水, 闇, クリーチャー
GIBK,誕生の祈, ビーストフォーク, , R,3, 自然, , クリーチャー
AAA3,ブルーレイザー・ビートル, ギガント・インセクト, , C,3, 自然, , クリーチャー
DEA3,ランチャー・スパイダー, ギガント・インセクト, , C,3, 自然, , クリーチャー
4EAF,マドウ・スクラム, 呪文, , BASIC,4, 自然, , 呪文
GIA3,白銀の牙, ビーストフォーク, , C,3, 自然, , クリーチャー
JMA3,無敵の咆哮, ビーストフォーク, , C,3, 自然, , クリーチャー
SYAY,ナチュラル・トラップ, 呪文, , VR,6, 自然, , 呪文
JMA4,ナチュラル・トラップ(PR), 呪文, , VR,6, 自然, , 呪文
MQA4,アクア・サーファー(PR), リキッド・ピープル, , VR,6, 水, , クリーチャー
MQAT,ツインキャノン・ワイバーン, アーマード・ワイバーン, , SR,7, 火, , クリーチャー
PUAF,ウィップ・スコーピオン, ギガント・インセクト, , BASIC,5, 自然, , クリーチャー
MQAF,デスブレード・ビートル, ギガント・インセクト, , BASIC,5, 自然, , クリーチャー
SYAF,トゲ刺しマンドラ, ツリーフォーク, , BASIC,5, 自然, , クリーチャー
G4BI,超龍バジュラ(SEC), アーマード・ドラゴン, , SR,7, 火, , クリーチャー
GIBI,超龍バジュラ, アーマード・ドラゴン, , SR,7, 火, , クリーチャー
GIAO,シザー・アイ, ゲル・フィッシュ, , C,4, 水, , クリーチャー
JMAO,リボルバー・フィッシュ, ゲル・フィッシュ, , C,4, 水, , クリーチャー
MQAO,フェアリー・チャイルド, サイバー・ウイルス, , C,4, 水, , クリーチャー
PUAO,ペコタン, サイバーロード, , C,4, 水, , クリーチャー
GIBG,ウォール・クラスター, サイバー・クラスター, , C,4, 水, , クリーチャー
PUAK,アクア・サーファー, リキッド・ピープル, , VR,6, 水, , クリーチャー
V4BV,ガルクライフ・ドラゴン, アーマード・ドラゴン, , SR,7, 火, , クリーチャー
AAAG,大昆虫ガイアマンティス, ギガント・インセクト, , BASIC,6, 自然, , クリーチャー
DEAL,プラズマ・チェイサー, ゲル・フィッシュ, , VR,6, 水, , クリーチャー
GIBU,イリュージョン・フィッシュ, ゲル・フィッシュ, , C,4, 水, , クリーチャー
SYAM,ストーム・クロウラー, アースイーター, , UC,4, 水, , クリーチャー
PUAL,一角魚, フィッシュ, , R,4, 水, , クリーチャー
SYAZ,アルティメット・フォース, 呪文, , R,5, 自然, , 呪文
4EBK,プラント・トラップ, 呪文, , UC,5, 自然, , 呪文
4EAZ,マボロシキリダケ, バルーン・マッシュルーム, , UC,4, 自然, , クリーチャー
V4AY,秋風妖精リップル, スノーフェアリー, , R,4, 自然, , クリーチャー
ZAAY,念仏エルフィン, ツリーフォーク, , R,4, 自然, , クリーチャー
GIBY,無双竜機ボルバルザーク, アーマード・ドラゴン, アース・ドラゴン, SR,7, 火, 自然, クリーチャー
V4AF,咆哮するグレート・ホーン, ホーン・ビースト, , BASIC,7, 自然, , クリーチャー
SYBK,沈黙するバックラー・ホーン, ホーン・ビースト, , UC,4, 自然, , クリーチャー
GIAG,光翼の精霊サイフォス, エンジェル・コマンド, , SR,7, 光, , クリーチャー
JMBY,剛撃聖霊エリクシア, エンジェル・コマンド, ジャイアント, SR,7, 光, 自然, クリーチャー
JMAL,クリスタル・ランサー, リキッド・ピープル, , VR,6, 水, , クリーチャー
SYBY,覚醒のタンザナイト, スピリット・クォーツ, , VR,6, 水, 闇, クリーチャー
JMBK,レベリオン・クワキリ, ギガント・インセクト, , R,4, 自然, , クリーチャー
AABX,魅了妖精チャミリア, スノーフェアリー, , R,4, 自然, , クリーチャー
JMAB,アクア・ガード, リキッド・ピープル, , BASIC,1, 水, , クリーチャー
MQBX,食獣セニア, ツリーフォーク, , UC,4, 自然, , クリーチャー
ZAAT,バルキリー・ドラゴン, アーマード・ドラゴン, , VR,7, 火, , クリーチャー
4EAT,ミラフォース・ドラゴン, アーマード・ドラゴン, , VR,7, 火, , クリーチャー
GIAC,スパイラル・スライダー, 呪文, , BASIC,2, 水, , 呪文
4EBT,エマージェンシー・タイフーン, 呪文, , UC,2, 水, , 呪文
MQA3,シェル・キャノン, コロニー・ビートル, , C,4, 自然, , クリーチャー
PUA3,ハザード・ホッパー, ギガント・インセクト, , C,4, 自然, , クリーチャー
MQAB,アクア・ビーグル, リキッド・ピープル, , BASIC,2, 水, , クリーチャー
SYA3,銀の拳, ビーストフォーク, , C,4, 自然, , クリーチャー
V4AX,二角の超人, ジャイアント, , SR,7, 自然, , クリーチャー
AAAU,ガトリング・ワイバーン, アーマード・ワイバーン, , VR,7, 火, , クリーチャー
V4A3,激闘するフェザー・ホーン, ホーン・ビースト, , C,4, 自然, , クリーチャー
ZAA3,からみカズラ, ツリーフォーク, , C,4, 自然, , クリーチャー
GIBL,春風妖精ポップル, スノーフェアリー, , C,4, 自然, , クリーチャー
ZABX,シェル・レガシー, コロニー・ビートル, , C,4, 自然, , クリーチャー
MQBF,ウェーブ・ランス, 呪文, , R,3, 水, , 呪文
SYAO,トロピコ, サイバーロード, , C,5, 水, , クリーチャー
PUBL,アクア・ハルカス(PR), リキッド・ピープル, , BASIC,3, 水, , クリーチャー
PUAB,アクア・ハルカス, リキッド・ピープル, , BASIC,3, 水, , クリーチャー
ZAAO,エナジー・ライト, 呪文, , C,3, 水, , 呪文
JMAN,ジーニアス・ディザスター, 呪文, , UC,3, 水, , 呪文
DEAM,ミラクル・サーチャー, 呪文, , R,3, 水, , 呪文
JMAC,ネオ・ブレイン, 呪文, , BASIC,4, 水, , 呪文
ZABF,ブレイン・チャージャー, 呪文, , UC,4, 水, , 呪文
MQAN,ディープ・オペレーション, 呪文, , UC,4, 水, , 呪文
ZABV,ダブルソード・レッド・ドラゴン, アーマード・ドラゴン, , VR,7, 火, , クリーチャー
V4AB,ウォルタ, サイバーロード, , BASIC,3, 水, , クリーチャー
SYAB,キャンディ・ドロップ, サイバー・ウイルス, , BASIC,3, 水, , クリーチャー
V4AG,風撃の求道者ラ・バイル, メガサンダー, , VR,7, 光, , クリーチャー
JMBU,エレキチューブ・マンタ, ゲル・フィッシュ, , C,5, 水, , クリーチャー
V4AM,キング・ヘルゴラント, リヴァイアサン, , UC,5, 水, , クリーチャー
ZAAM,アクア・グラップラー, リキッド・ピープル, , UC,5, 水, , クリーチャー
DEAN,キング・ケール, リヴァイアサン, , UC,5, 水, , クリーチャー
SYAL,ソーサーヘッド・シャーク, ゲル・フィッシュ, , R,5, 水, , クリーチャー
V4AL,ミラージュ・マーメイド, ゲル・フィッシュ, , R,5, 水, , クリーチャー
PUBF,ストーク・クロウラー, アースイーター, , UC,5, 水, , クリーチャー
ZABT,アクア・ハルク, リキッド・ピープル, , UC,5, 水, , クリーチャー
V4BT,ルナ・スターベース, サイバー・ムーン, , UC,5, 水, , クリーチャー
JMBG,スパイラル・チャージャー, 呪文, , C,5, 水, , 呪文
GIAM,テレポーテーション, 呪文, , R,5, 水, , 呪文
JMAM,トリプル・ブレイン, 呪文, , R,5, 水, , 呪文
DEBZ,腐敗電脳アクアポインター, リキッド・ピープル, ゴースト, R,5, 水, 闇, クリーチャー
AAA2,アンブッシュ・スコーピオン, ギガント・インセクト, , UC,5, 自然, , クリーチャー
DEA2,奇面ざくろ, ツリーフォーク, , UC,5, 自然, , クリーチャー
4EAY,ブラッドウイング・マンティス, ギガント・インセクト, , R,5, 自然, , クリーチャー
GIAL,キング・マゼラン, リヴァイアサン, , VR,7, 水, , クリーチャー
ZAAK,レジェンダリー・パイロン, リヴァイアサン, , SR,7, 水, , クリーチャー
PUAT,クリムゾン・ワイバーン, アーマード・ワイバーン, , SR,8, 火, , クリーチャー
4EAB,アクア・シューター, リキッド・ピープル, , BASIC,4, 水, , クリーチャー
AAAZ,激昂するダッシュ・ホーン, ホーン・ビースト, , R,5, 自然, , クリーチャー
JMAG,聖核の精霊ウルセリオス, エンジェル・コマンド, , SR,8, 光, , クリーチャー
V4BK,緑神龍ク?レカ?リコ?ン, アース・ドラゴン, , UC,5, 自然, , クリーチャー
ZAAB,ハンター・クラスター, サイバー・クラスター, , BASIC,4, 水, , クリーチャー
JMBL,突然の超人, ジャイアント, , C,5, 自然, , クリーチャー
4EBX,荒野の猛進, ビーストフォーク, , C,5, 自然, , クリーチャー
SYBF,メカピン, サイバーロード, , UC,6, 水, , クリーチャー
GIBF,アクア・バウンサー, リキッド・ピープル, , R,6, 水, , クリーチャー
V4AO,シーマイン, フィッシュ, , C,6, 水, , クリーチャー
4EAM,キング・ネプタス, リヴァイアサン, , UC,6, 水, , クリーチャー
AAAC,アクア・ナイト, リキッド・ピープル, , BASIC,5, 水, , クリーチャー
AAAN,アクア・レンジャー, リキッド・ピープル, , UC,6, 水, , クリーチャー
MQAM,マリン・スクランブル, 呪文, , R,7, 水, , 呪文
SYBT,アナライズ・チャージャー, 呪文, , R,7, 水, , 呪文
ZAAL,キング・ポセイドン, リヴァイアサン, , R,6, 水, , クリーチャー
DEAZ,神拳の超人, ジャイアント, , R,6, 自然, , クリーチャー
ZABK,緑神龍アンリストヴァル, アース・ドラゴン, , UC,6, 自然, , クリーチャー
4EA3,シェル・タワー, コロニー・ビートル, , C,6, 自然, , クリーチャー
JMBF,エウロピカ, シー・ハッカー, , R,7, 水, , クリーチャー
V4BF,シャインシェル・クラスター, サイバー・クラスター, , UC,7, 水, , クリーチャー
4EAL,混沌魚, ゲル・フィッシュ, , R,7, 水, , クリーチャー
AAAM,キング・ノーチラス, リヴァイアサン, , R,7, 水, , クリーチャー
PUBT,ファンタジー・フィッシュ, ゲル・フィッシュ, , R,7, 水, , クリーチャー
GIA2,シェル・ストーム, コロニー・ビートル, , UC,7, 自然, , クリーチャー
JMBI,ボルシャック・スピード・ドラゴン, アーマード・ドラゴン, , VR,8, 火, , クリーチャー
ZAAG,閃光の求道者ラ・ベイル, メガサンダー, , VR,8, 光, , クリーチャー
JMBS,彗星の精霊リムエル, エンジェル・コマンド, , VR,8, 光, , クリーチャー
4EBW,緑神龍アーク・デラセルナ, アース・ドラゴン, , VR,8, 自然, , クリーチャー
ZAAX,不落の超人, ジャイアント, , SR,8, 自然, , クリーチャー
DEBK,薩摩の超人, ジャイアント, , VR,9, 自然, , クリーチャー
JMA2,シザーズ・ビートル, ギガント・インセクト, , UC,7, 自然, , クリーチャー
GIAZ,夜明けの超人, ジャイアント, , R,7, 自然, , クリーチャー
JMAZ,ゼノ・マンティス, ギガント・インセクト, , R,7, 自然, , クリーチャー
MQAZ,ガイアクロウ・ワスプ, ギガント・インセクト, , R,7, 自然, , クリーチャー
MQBI,ク?ラテ?ィアン・レット?・ト?ラコ?ン, アーマード・ドラゴン, , VR,10, 火, , クリーチャー
4EBJ,超神龍バイラス・テンペスト, アース・ドラゴン, , SR,8, 自然, , クリーチャー
DEAC,キング・オリオン, リヴァイアサン, , BASIC,7, 水, , クリーチャー
MQAC,クリスタル・ジャベリン, リキッド・ピープル, , BASIC,7, 水, , クリーチャー
DEBX,哀哭の超人, ジャイアント, , R,7, 自然, , クリーチャー
GIAN,シー・スラッグ, ゲル・フィッシュ, , UC,8, 水, , クリーチャー
SYAK,アクア・スナイパー, リキッド・ピープル, , SR,8, 水, , クリーチャー
AABF,キング・アトランティス, リヴァイアサン, , VR,12, 水, , クリーチャー
